address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
广东省深圳市福田区泰然五路10,福田区,深圳市,1,22.538285,114.037448,中银理财理财中心,广东省,2ba52bd297bd02136fa3ccf0,,2ba52bd297bd02136fa3ccf0
深圳市罗湖区宝安南路2046-1号,罗湖区,深圳市,1,22.553011,114.116796,中银理财(宝安南路店),广东省,d876fc342b4746acfb221364,,d876fc342b4746acfb221364
农衣路21号附近,龙岗区,深圳市,1,22.652364,114.109663,中国银行24小时自助银行服务,广东省,e3bc1d947bcd3a185b109344,,e3bc1d947bcd3a185b109344
广东省深圳市南山区鲤鱼门街,南山区,深圳市,1,22.524073,113.908558,江苏银行,广东省,,95319,88bd891df7a166a72d4733d6
深圳市福田区彩田路5015号中银大厦A座1楼,福田区,深圳市,1,22.553423,114.073769,兴业银行(中心区支行),广东省,cb4fd146e6262a419d9d6836,,cb4fd146e6262a419d9d6836
深圳市宝安区万骏经贸大厦首层中行中行,宝安区,深圳市,1,22.555257,113.886789,中国银行国际结算,广东省,,,cd0bfc97d9603cf900ec01db
深圳市龙岗区茂盛路盛大百货4楼,龙岗区,深圳市,1,22.656722,114.209999,中银信业,广东省,,,b8f3393cacae3e4c32870af3
广东省深圳市龙岗区学园路1号,龙岗区,深圳市,1,22.752988,114.256034,中国银行24小时自助银行,广东省,2df5318090fe1d530869d9dd,,2df5318090fe1d530869d9dd
广东省深圳市龙岗区园山街道惠盐中路西坑活动中心附近,龙岗区,深圳市,1,22.625399,114.229225,中国银行24小时自助银行,广东省,,,abafb219e0c6e2bdb42655bb
侨城东地铁站内,南山区,深圳市,1,22.539324,114.002495,中国银行ATM,广东省,a66934eea12ef78504fef558,,a66934eea12ef78504fef558
广东省深圳市坪山区坑梓莹展花园(莹展路东),坪山区,深圳市,1,22.764112,114.370568,中国银行24小时自助银行服务,广东省,9396c5e9b00f911e90114c26,,9396c5e9b00f911e90114c26
明珠大道,盐田区,深圳市,1,22.584469,114.277453,中国银行24小时自助银行,广东省,788ebe3b4455874ec61e51e6,,788ebe3b4455874ec61e51e6
深圳市龙华区高尔夫大道1号观澜湖高尔夫球会行政大楼附近1层,龙华区,深圳市,1,22.742209,114.082701,中国银行ATM,广东省,,,803708f1abe51e7900897290
深圳市罗湖区和平路1085号富临大酒店1层,罗湖区,深圳市,1,22.53761,114.122155,中国银行ATM,广东省,3f9ed13be194eb63a4c7568a,,3f9ed13be194eb63a4c7568a
福田区西地铁站内,福田区,深圳市,1,22.551768,114.056247,中国银行ATM,广东省,b42930bba2c0ac140aa8d469,,b42930bba2c0ac140aa8d469
深南大道8003号福田交通枢纽负1层,福田区,深圳市,1,22.539384,114.02012,中国银行24小时自助银行,广东省,b467dc3b4fbb43368bdb7379,,b467dc3b4fbb43368bdb7379
广东省深圳市南山区东滨路深圳湾段2019深圳湾海关缉私分局附近,南山区,深圳市,1,22.509025,113.952751,中国银行ATM,广东省,ab763f915213693ce8e58253,,ab763f915213693ce8e58253
广东省深圳市龙岗区宝龙街道爱南路方兴科技园,龙岗区,深圳市,1,22.710108,114.261171,中国银行24小时自助银行(宝南路),广东省,8b7592c499d0e5062811d142,,8b7592c499d0e5062811d142
广东省深圳市盐田区沙头角梧桐路2010号,盐田区,深圳市,1,22.563684,114.240465,中国银行ATM,广东省,c92dbbd1281595c0b320a82a,,c92dbbd1281595c0b320a82a
深圳市罗湖区建设路1003号罗湖地铁站B1,罗湖区,深圳市,1,22.536556,114.124452,中国银行ATM,广东省,,,0c0df21e3eb41637b5f42fa8
鹊山路鹊山路A10栋附近,龙华区,深圳市,1,22.663068,114.006782,中国银行24小时自助银行服务,广东省,,,acedc5aa5275cbe1b817e7c6
广东省深圳市南山区西丽塘兴路同富裕工业城,南山区,深圳市,1,22.591453,113.991425,中国银行24小时自助银行服务,广东省,8da9ccaf50793a1e9222e09b,,8da9ccaf50793a1e9222e09b
广东省深圳市光明区志康路36,光明区,深圳市,1,22.808376,113.902954,中国银行24小时自助银行服务,广东省,16705687d50b6e5a6140a943,,16705687d50b6e5a6140a943
广东省深圳市宝安区新二庄村路14-4,宝安区,深圳市,1,22.728588,113.8702,中国银行24小时自助银行,广东省,,,08b981707557af479222e097
深圳市宝安区新沙路454号附近,宝安区,深圳市,1,22.738566,113.822247,中国银行24小时自助银行服务,广东省,0fb5143668b4ee6152e5c504,,0fb5143668b4ee6152e5c504
广东省深圳市罗湖区东门街道东门中路2020号东门金融大厦10楼中银消费金融,罗湖区,深圳市,1,22.553506,114.12842,中银消费金融,广东省,,,b8881b8cb117c3e7da2f2827
深圳市罗湖区莲塘路174-3,罗湖区,深圳市,1,22.567606,114.17728,中国银行单身公寓,广东省,59ed6e50bd66ac5426e0a073,,59ed6e50bd66ac5426e0a073
广东省深圳市南山区科苑西工业区24栋中国银行软件中心,南山区,深圳市,1,22.55039,113.951581,中国银行软件中心,广东省,,,170a141c87a21046ae04570a
深圳市罗湖区岭商业城新湖村2栋仓库3楼中国银行单身公寓,罗湖区,深圳市,1,22.555432,114.151101,中国银行单身公寓,广东省,20744e3b5163281c01294f55,,20744e3b5163281c01294f55
深圳市龙岗区龙翔大道9009号,龙岗区,深圳市,1,22.731535,114.2577,中银富登村镇银行,广东省,ef4a8e5e872206c2b75f1e1b,(0755)89390000,ef4a8e5e872206c2b75f1e1b
广东省深圳市坪山区238乡道附近,坪山区,深圳市,1,22.679591,114.365235,中国银行ATM(江岭路),广东省,,,4933a9ac2456a94cd92f2854
观宝路18号,龙华区,深圳市,1,22.687208,114.07715,中国银行24小时自助银行(观宝路),广东省,c3aa918f71d64e8040e1921d,,c3aa918f71d64e8040e1921d
人民路296号,龙华区,深圳市,1,22.70777,114.056047,中国银行24小时自助银行服务(大和路),广东省,233c655394c116552e4733b8,,233c655394c116552e4733b8
深圳市龙华区华荣路278号华信购物广场F1,龙华区,深圳市,1,22.679387,114.004788,中国银行24小时自助银行服务(华荣路),广东省,0050cb35921a9ef2ad080f05,,0050cb35921a9ef2ad080f05
力嘉路102号,龙岗区,深圳市,1,22.647286,114.217288,中国银行24小时自助银行(力嘉路),广东省,161a0ed29918e02e5dd4fe92,,161a0ed29918e02e5dd4fe92
广东省深圳市龙岗区环城东路高时石材集团(睿达科技园东南),龙岗区,深圳市,1,22.627498,114.086492,中国银行24小时自助银行服务(伟安路),广东省,78b075e3417dc61d00ff2dc1,,78b075e3417dc61d00ff2dc1
广东省深圳市福田区红荔路2004号,福田区,深圳市,1,22.555863,114.101098,中国银行ATM(红荔路),广东省,5510bc109be5545b21f017fb,,5510bc109be5545b21f017fb
富泉新村富泉大厦1层6号,龙华区,深圳市,1,22.671964,114.0393,中国银行24小时自助银行(三联路),广东省,d172158414bbcd91c056ac66,,d172158414bbcd91c056ac66
南山区东滨路3010-2号,南山区,深圳市,1,22.510787,113.932804,中国银行24小时自助银行服务(东滨路),广东省,40a0cf936ee2a577bbbd6377,,aacaf4fb5cc32068bca822d5
广东省深圳市南山区海德三道13,南山区,深圳市,1,22.524169,113.945931,中国银行ATM(海滨路),广东省,35e5fbab6f79b4f1b4265537,,35e5fbab6f79b4f1b4265537
田富路26号,光明区,深圳市,1,22.738177,113.905981,中国银行24小时自助银行服务(田富路),广东省,4c0e00a34784ceb62cb90828,,0db5e75e17e6f9c6dfee8b9f
宝安区中心路28-42号(中国邮政松山代办所西北),宝安区,深圳市,1,22.727631,113.810643,中国银行24小时自助银行服务(沙中路),广东省,c5e3284f66efd679102935aa,,c5e3284f66efd679102935aa
深圳市宝安区海城路亨业大厦1层,宝安区,深圳市,1,22.568796,113.871774,中国银行24小时自助银行服务(海城路),广东省,27aa6347398db3b709b93a8c,,27aa6347398db3b709b93a8c
深圳东海岸大梅沙海滨浴场京基喜来登度假酒店,盐田区,深圳市,1,22.603234,114.320988,中国银行ATM(东海岸),广东省,7cc9ad791861b5ac3fe2319c,,7cc9ad791861b5ac3fe2319c
埔厦路57-69号,龙岗区,深圳市,1,22.648469,114.191024,中国银行24小时自助银行(埔厦路),广东省,31f9101b9c2355c427e0a0a4,,31f9101b9c2355c427e0a0a4
深圳市龙岗区良白路33,龙岗区,深圳市,1,22.655688,114.155798,中国银行24小时自助银行(东深路),广东省,4ea3f2f1103ccbaaaecb66d9,,4ea3f2f1103ccbaaaecb66d9
深圳市龙岗区新厦大道25号,龙岗区,深圳市,1,22.70408,114.130894,中国银行24小时自助银行服务(益民路),广东省,35961f295b16a5fb3a04b128,,35961f295b16a5fb3a04b128
广东省深圳市龙华区华盛路138号鸿邦电子有限公司旁,龙华区,深圳市,1,22.6873,114.009194,中国银行24小时自助银行(华盛路),广东省,7388dffdd26ded96d3ff236e,,7388dffdd26ded96d3ff236e
深圳市南山区丽水路2199号北京大学深圳研究生院,南山区,深圳市,1,22.597844,113.985554,中国银行24小时自助银行(丽水路),广东省,0d8f56842bdce15b5fd4fe36,,0d8f56842bdce15b5fd4fe36
福安路10号附近,宝安区,深圳市,1,22.699432,113.831616,中国银行ATM(福安路),广东省,cde9e2c7118029c9e81e9778,,cde9e2c7118029c9e81e9778
广东省深圳市龙岗区东方半岛社区中怡路盈翠家园北50米,龙岗区,深圳市,1,22.618864,114.144807,中国银行24小时自助银行,广东省,a01a6facf3be01354e2fdf57,,857b7d1d85a4b88b601c67be
福田区华强南路2001-3号,福田区,深圳市,1,22.548476,114.088807,中国银行24小时自助银行,广东省,89713d0682a1f4fc04fef5dc,,89713d0682a1f4fc04fef5dc
深圳市福田区福田南路24,福田区,深圳市,1,22.530976,114.082632,中国银行24小时自助银行(皇岗支行),广东省,2fe64693ca074c1ab04c49e8,,7c4e3cfb00b56ebf0f3dda9d
广田路48号附近,宝安区,深圳市,1,22.823663,113.884523,中国银行24小时自助银行(西龙一街),广东省,,,b2175d5e6929cd2aad31e559
广东省深圳市宝安区福凤路福永凤凰第三工业区华旭科技园,宝安区,深圳市,1,22.684994,113.845922,中国银行24小时自助银行服务(腾丰四路),广东省,,,c335b0bfd37a6d574d2fdf89
福园一路39号,宝安区,深圳市,1,22.684002,113.790793,中国银行24小时自助银行(福园一路),广东省,b388f9fd32635d41b25c6ae3,,b388f9fd32635d41b25c6ae3
南山区招商东路米兰二期公寓裙楼04号A商铺,南山区,深圳市,1,22.496298,113.935247,中国银行ATM(招商东路),广东省,,,a78a2fcb9d1962e793114c24
坪山区坪山大道与沙坑路交叉口西北150米,坪山区,深圳市,1,22.665498,114.297988,中国银行24小时自助银行,广东省,615d1f692b7dbd4db11e360e,,615d1f692b7dbd4db11e360e
深圳市光明区振明路28号,光明区,深圳市,1,22.779998,113.911813,中国银行24小时自助银行(公明支行),广东省,,,6deee308743e531729fc4865
桔坑路13-1,龙华区,深圳市,1,22.736527,114.022484,中国银行24小时自助银行,广东省,0a9d026f825a06251b11d5ce,,0a9d026f825a06251b11d5ce
深圳市罗湖区东湖路4-1号,罗湖区,深圳市,1,22.584255,114.149052,中国银行24小时自助银行(布心支行),广东省,75036835c14ce1d15e0d02f0,,75036835c14ce1d15e0d02f0
深圳市罗湖区宝安南路1881号深圳华润万象城B1,罗湖区,深圳市,1,22.546398,114.117383,中国银行ATM(宝安南路),广东省,01ba04309709e5ad0f0e6bc0,,01ba04309709e5ad0f0e6bc0
深圳市福田区景田北四街52号,福田区,深圳市,1,22.560532,114.048208,中行地产(时尚名苑店),广东省,7b53b83b56cd62fd7369d398,(0755)83161358,7b53b83b56cd62fd7369d398
创研路中兴食堂1层,南山区,深圳市,1,22.584933,113.94168,中国银行24小时自助银行,广东省,86cb812e93b288033617dc51,,86cb812e93b288033617dc51
深圳市深南东路9009号华侨城大酒店大堂,南山区,深圳市,1,22.538676,113.991147,中国银行ATM(深南东路),广东省,,,291fa10888000082c1f1cf34
深圳大学老教学楼CD座楼下,南山区,深圳市,1,22.538752,113.942876,中国银行ATM(深圳大学),广东省,,,7f898e2d2dd527238415416f
深圳市南山区东滨路4343-26,南山区,深圳市,1,22.517484,113.920639,中国银行24小时自助银行服务(东滨路支行),广东省,28000a4227df4fd9fb2d6176,,28000a4227df4fd9fb2d6176
中心路2292,南山区,深圳市,1,22.50706,113.947652,中国银行24小时自助银行(曦湾支行),广东省,729d67ce0936747815a19001,,729d67ce0936747815a19001
福园二路与重庆路交叉口北150米,宝安区,深圳市,1,22.690648,113.78778,中国银行24小时自助银行,广东省,,,8abb755613748489c909f080
桥和路313-1号,宝安区,深圳市,1,22.694065,113.795193,中国银行24小时自助银行(桥和支行),广东省,538c7e0efcdf052426e0a02d,,538c7e0efcdf052426e0a02d
同富路5号,宝安区,深圳市,1,22.687845,113.803666,中国银行24小时自助银行,广东省,,,2c6e0c34d71709348bf15d07
康明路与康贝路交叉口东南50米,龙岗区,深圳市,1,22.778266,114.327637,中国银行24小时自助银行,广东省,047b84384088ae768936ee88,,047b84384088ae768936ee88
深圳市龙岗区清林中路77,龙岗区,深圳市,1,22.725281,114.237656,中国银行24小时自助银行(龙城支行),广东省,a3e8341c68a2a3eb4afd3f63,,a3e8341c68a2a3eb4afd3f63
广东省深圳市龙岗区深圳信息职业技术学院东门中国联通旁,龙岗区,深圳市,1,22.694621,114.226304,中国银行24小时自助银行(龙飞大道),广东省,d1ebf0a4338cd58fa11de9b4,,d1ebf0a4338cd58fa11de9b4
广东省深圳市龙岗区布吉新区维达力实业(深圳)公司平湖分公司,龙岗区,深圳市,1,22.682869,114.154975,中国银行24小时自助银行服务(富民二路),广东省,621e3490e51b8c0e95ca0705,,621e3490e51b8c0e95ca0705
广东省深圳市龙华区清丽路与清祥路交叉口东150米,龙华区,深圳市,1,22.679991,114.070176,中国银行24小时自助银行,广东省,764948abbef8938217c8f6fd,,764948abbef8938217c8f6fd
广东省深圳市龙岗区松柏路129号,龙岗区,深圳市,1,22.65389,114.217836,中国银行24小时自助银行服务(横岗支行),广东省,606289fd1f64214da20464d9,,606289fd1f64214da20464d9
广东省深圳市龙岗区上李朗商业街18-2,龙岗区,深圳市,1,22.659228,114.126142,中国银行24小时自助银行(上李朗街),广东省,0c31e547241c1a551fe999eb,,0c31e547241c1a551fe999eb
深圳市罗湖区东门南路1008号,罗湖区,深圳市,1,22.544656,114.134646,中国银行24小时自助银行(沿河南支行),广东省,94abcda51ed9eaa0aeb22a0b,,94abcda51ed9eaa0aeb22a0b
向西路8号东康花园1层,罗湖区,深圳市,1,22.547859,114.132152,中国银行24小时自助银行服务(向西路支行),广东省,979cabab8ae321f32b201a70,,979cabab8ae321f32b201a70
老街地铁站内,罗湖区,深圳市,1,22.550121,114.122267,中国银行24小时自助银行,广东省,23cdd7749b94f42e21022044,,23cdd7749b94f42e21022044
深圳市福田区深南大道6011号NEO大厦B座1层,福田区,深圳市,1,22.54192,114.036813,中国银行ATM(泰然一路),广东省,121526a7d8763d0094031943,,121526a7d8763d0094031943
深圳市南山区白石路,南山区,深圳市,1,22.535732,113.947768,中国银行24小时自助银行,广东省,9412249e4907938df72310d0,,9412249e4907938df72310d0
共乐路与十号路交叉口西北100米,宝安区,深圳市,1,22.579108,113.859931,中国银行24小时自助银行,广东省,dde1442ea66b2ec2c26c14c5,,dde1442ea66b2ec2c26c14c5
广东省深圳市龙岗区深惠路1057附近,龙岗区,深圳市,1,22.733824,114.281025,中国银行24小时自助银行,广东省,,,af9f214170debfabc2364403
广东省深圳市龙华区佳怡工业园9,龙华区,深圳市,1,22.755565,114.056487,中国银行24小时自助银行,广东省,,,0a50823028ac4fa17bb55c5d
深圳市市民中心地下一层,福田区,深圳市,1,22.548645,114.066122,中国银行24小时自助银行,广东省,5f1e4ce7c57848b8b64f541d,,5f1e4ce7c57848b8b64f541d
万安路与松福大道交叉口东100米,宝安区,深圳市,1,22.729882,113.799857,中国银行24小时自助银行,广东省,,,41edfe697c48e35e88db7333
西沙路(濠景城西北),宝安区,深圳市,1,22.744677,113.796668,中国银行24小时自助银行,广东省,0850d86c6697895728201a73,,0850d86c6697895728201a73
共和工业大道南50米,宝安区,深圳市,1,22.758258,113.803432,中国银行24小时自助银行,广东省,,,290815f60aab07ad7ec87654
广东省深圳市龙华区华荣路510号(近大浪街道行政服务中心),龙华区,深圳市,1,22.691257,113.999674,中国银行24小时自助银行,广东省,257c4536eeb318934afd3fba,,257c4536eeb318934afd3fba
广东省深圳市龙岗区深坑路37号2楼北90米,龙岗区,深圳市,1,22.640772,114.18767,中国银行24小时自助银行,广东省,bcd37f4d794f3eae41d63e4a,,bcd37f4d794f3eae41d63e4a
深圳市龙华区,龙华区,深圳市,1,22.731327,114.056261,中国银行24小时自助银行服务,广东省,,,1e588ef1fba5d2b0631c67b0
罗湖区金稻田路2051-1号,罗湖区,深圳市,1,22.589066,114.127361,中国银行24小时自助银行服务(英达花园支行),广东省,d6bef1d6fe301c48b320a837,,d6bef1d6fe301c48b320a837
深圳市福田区上步南路1093号中信地铁商场(上步南路)1层,福田区,深圳市,1,22.546037,114.102592,中国银行ATM(中信地铁商场),广东省,2bf9519575f5a3c36f47603a,,2bf9519575f5a3c36f47603a
深圳市福田区振中一街与振中路交叉口西南50米,福田区,深圳市,1,22.548443,114.088807,中国银行跨境金融服务中心,广东省,,,77f1a73b919d8a48f6c59cc4
深圳市福田区桂花路5号深圳福朋喜来登酒店1层,福田区,深圳市,1,22.5173,114.068798,中国银行ATM(福朋喜来登酒店),广东省,c710b0e50f31ad44400245de,,c710b0e50f31ad44400245de
广东省深圳市龙华区人民路31号东南90米,龙华区,深圳市,1,22.641416,114.033013,中国银行ATM(银轩酒店东南),广东省,9f97b1c517115f06b64f54eb,,9f97b1c517115f06b64f54eb
深圳市福田区民田路144号附近,福田区,深圳市,1,22.546875,114.059852,中国银行24小时自助银行服务,广东省,dd7e8b1d2d5348d5c61e51fd,,dd7e8b1d2d5348d5c61e51fd
桂花路15-1号;红树绿洲01商铺,福田区,深圳市,1,22.515038,114.057588,中国银行24小时自助银行服务(福田保税区支行),广东省,2456626a0f0cff76d618b79c,,2456626a0f0cff76d618b79c
深圳市福田区泰然体育中心附近红松大厦B座,福田区,深圳市,1,22.53779,114.030631,中国银行24小时自助银行(泰然金谷支行),广东省,15e1e85edf886da258109331,,15e1e85edf886da258109331
广东省深圳市宝安区创业一路1008号丽晶国际1层,宝安区,深圳市,1,22.561763,113.895545,中国银行理财中心(银晖路),广东省,5b0ea415050573f9f119371b,,5b0ea415050573f9f119371b
青松西路南50米,坪山区,深圳市,1,22.727415,114.389098,中国银行24小时自助银行服务,广东省,bf961d9ff549a48ef7b91686,,bf961d9ff549a48ef7b91686
广东省深圳市光明区安发路,光明区,深圳市,1,22.779927,113.911779,中国银行中小型企业信贷中心,广东省,87a378a3850f328fb75f1eaf,,87a378a3850f328fb75f1eaf
广东省深圳市罗湖区宝安南路1036-1号,罗湖区,深圳市,1,22.545717,114.118504,中国银行24小时自助银行(深圳华润万象城),广东省,b4fd2bab27f529966340a9cc,,b4fd2bab27f529966340a9cc
广东省深圳市南山区委大楼一楼,南山区,深圳市,1,22.539057,113.93695,中国银行ATM(南山区委大楼),广东省,5d402b32dfcc800b08f5eb4f,,5d402b32dfcc800b08f5eb4f
广东省深圳市宝安区机场六道1028号附近,宝安区,深圳市,1,22.653252,113.8306,中国银行24小时自助银行服务,广东省,,,f9357bf132b4a844cac3dbcc
八卦三路82号,福田区,深圳市,1,22.568434,114.107541,中国银行24小时自助银行服务,广东省,f40dc2bc6d53add0853304bd,,f40dc2bc6d53add0853304bd
广东省深圳市龙岗区龙腾路唯歌电子深圳有限公司南门,龙岗区,深圳市,1,22.789848,114.302127,中国银行24小时自助银行(龙腾路),广东省,fc563590a1227b5b52e5c5c1,,fc563590a1227b5b52e5c5c1
广东省深圳市坪山区中兴路37,坪山区,深圳市,1,22.693528,114.353078,中国银行24小时自助银行(中兴路),广东省,8689208287ba26f79222e0e7,,7d5f3a0a528a4e352db908a4
同德路148附近人人购物广场同乐店1层,龙岗区,深圳市,1,22.719657,114.321542,中国银行24小时自助银行(同德路),广东省,59f9e93ff9fcaad1f6c59c0e,,59f9e93ff9fcaad1f6c59c0e
广东省深圳市龙岗区力嘉路102号,龙岗区,深圳市,1,22.646195,114.211956,中国银行24小时自助银行(力嘉路),广东省,2bce5f2b74ca795016c90573,,2bce5f2b74ca795016c90573
聚宝路11号,罗湖区,深圳市,1,22.567721,114.17583,中国银行24小时自助银行(聚宝路),广东省,aec468c461c2f04bb320a89d,,aec468c461c2f04bb320a89d
广东省深圳市罗湖区北环大道1022,罗湖区,深圳市,1,22.576628,114.09132,中国银行24小时自助银行(产权登记中心支行),广东省,8fa14fc320378813f6eafcb3,,8fa14fc320378813f6eafcb3
广东省深圳市罗湖区新园路6,罗湖区,深圳市,1,22.55234,114.124385,中国银行24自助银行服务(新园路),广东省,e80d3cffade7a3e624e0a0e5,,e80d3cffade7a3e624e0a0e5
滨河大道5022号联合广场A座701,福田区,深圳市,1,22.535638,114.075464,深圳市中银信担保投资有限公司,广东省,,,85ba03c388ec6fe97ec876d8
登良路23号(汉京国际),南山区,深圳市,1,22.517054,113.930973,中国银行24小时自助银行(汉京点),广东省,76ecd480fe47c0c5130daa86,,76ecd480fe47c0c5130daa86
广东省深圳市宝安区中心路108,宝安区,深圳市,1,22.736174,113.83649,中国银行24自助银行服务(中心路),广东省,,,1d053095c3b2d933ca1b9579
沙盐路3068-9号,盐田区,深圳市,1,22.555968,114.235097,中国银行24小时自助银行(沙深路),广东省,,,d39a4f598f39ed8e8a36ee22
深圳市福田区梅岗南街20号附近,福田区,深圳市,1,22.565189,114.092512,中国银行24小时自助银行(静逸街),广东省,dff0ccb4dd094fdf93114c7a,,dff0ccb4dd094fdf93114c7a
福田深南大道6035号深圳深航国际酒店1楼,福田区,深圳市,1,22.54044,114.025555,中国银行ATM(深圳深航国际酒店),广东省,9d4a314a3d415d26a6c756d9,,9d4a314a3d415d26a6c756d9
深圳市光明区振兴路26号附近,光明区,深圳市,1,22.801213,113.940547,中国银行24小时自助银行(振兴路),广东省,a120e79083702b94626858f2,,a120e79083702b94626858f2
深圳市龙岗区可园北10-151号,龙岗区,深圳市,1,22.607694,114.14235,中国银行24小时自助银行(兴龙路),广东省,85eba3b039918f6217948e0e,,101bc61b8a3d5ddec52ba1a4
建设路2022号深圳国际金融大厦,罗湖区,深圳市,1,22.547261,114.123034,中国银行24小时自助银行(建设路),广东省,b19748a5e9804bc8c056ac33,,b19748a5e9804bc8c056ac33
铜鼓路3号,南山区,深圳市,1,22.546848,113.960223,中国银行24小时自助银行(铜鼓路),广东省,eca816fbc535d9aa441a326b,,eca816fbc535d9aa441a326b
深圳市南山区白石路2168号南山京基·百纳广场F1,南山区,深圳市,1,22.537049,113.975941,中国银行ATM(南山京基百纳广场),广东省,cfbd8646695a84b40d3dda65,,cfbd8646695a84b40d3dda65
广东省深圳市光明区光明新区公明下村村委会(下村公园东南),光明区,深圳市,1,22.796599,113.892684,中国银行24小时自助银行(下村路),广东省,,,573dc81e0a0310592cb96dc2
深圳市宝安区空港八道深圳宝安国际机场F4,宝安区,深圳市,1,22.630632,113.818747,中国银行ATM(深圳宝安国际机场),广东省,,,b103be805c95b3392cb17ea8
深圳市盐田区海山路28-18,盐田区,深圳市,1,22.564614,114.244099,中国银行24小时自助银行(海山路),广东省,546a506371fb0f1c2b3a9f77,,546a506371fb0f1c2b3a9f77
罗湖区怡景路峰景台大厦,罗湖区,深圳市,1,22.561322,114.146801,中国银行24小时自助银行(怡景路),广东省,,,59ed66d46c295fa671210b07
广东省深圳市宝安区塘下涌工业大道良维科技股份有限公司,宝安区,深圳市,1,22.803246,113.845106,中国银行24小时自助银行(众福路),广东省,,,4df4798bb51f9169abf729c5
坑梓镇新发街36号,坪山区,深圳市,1,22.750669,114.377765,中国银行24小时自助银行(坑梓支行),广东省,68613c83e8b41160fe0eb023,,68613c83e8b41160fe0eb023
龙岗大道6006号汇峰轩大厦一楼,龙岗区,深圳市,1,22.72983,114.276828,中国银行24小时自助银行(龙兴支行),广东省,4cf8d24e2c3cd3e49cf779c9,,4cf8d24e2c3cd3e49cf779c9
塘家大道25-1号,光明区,深圳市,1,22.738269,113.944098,中国银行24小时自助银行(塘家大道),广东省,,,a491bc49091ef5ccb23c818f
深圳市龙岗区湛宝路22,龙岗区,深圳市,1,22.65212,114.201977,中国银行24小时自助银行(六约支行),广东省,89fd4ea3a2368c47e5e965d9,,89fd4ea3a2368c47e5e965d9
华丽路1099号环岛丽园1层,罗湖区,深圳市,1,22.558407,114.140962,中国银行24小时自助银行(华丽支行),广东省,96f9648dc0170164e8e58212,,96f9648dc0170164e8e58212
广东省深圳市福田区红岭南路1045,福田区,深圳市,1,22.546453,114.110693,中国银行24小时自助银行(红岭支行),广东省,a7c56ee0c8a8aacea3acc417,,a7c56ee0c8a8aacea3acc417
宝安北路2088-2号,罗湖区,深圳市,1,22.568435,114.115937,中国银行24小时自助银行(彩虹支行),广东省,ba2f8b5869cd41adf4b9163e,,ba2f8b5869cd41adf4b9163e
深圳市福田区百花五路8号,福田区,深圳市,1,22.556725,114.097966,中国银行24小时自助银行(长城支行),广东省,6594a0c07aed47f8095cb35d,,6594a0c07aed47f8095cb35d
坂雪岗大道布吉万科城一期C区4号楼113-115,龙岗区,深圳市,1,22.655528,114.074078,中国银行24小时自助银行(万科城支行),广东省,9b3303344b90d397ee74f8cf,,9b3303344b90d397ee74f8cf
人民北路442号,龙华区,深圳市,1,22.66588,114.024081,中国银行24小时自助银行(龙华支行),广东省,56e88cba74499a65a4c756eb,,56e88cba74499a65a4c756eb
广东省深圳市龙华区民治大道横岭村皇嘉商业广场1层101-105号商铺,龙华区,深圳市,1,22.615203,114.052427,中国银行24小时自助银行(民治支行),广东省,dee64f43ea15447b43024585,,dee64f43ea15447b43024585
福田区下梅林梅林路148-3号,福田区,深圳市,1,22.571065,114.046218,中国银行24小时自助银行(梅丽支行),广东省,9f55ddac1c566057c7f025f8,,9f55ddac1c566057c7f025f8
深圳市福田区侨香路2041号,福田区,深圳市,1,22.556681,114.021615,中国银行24小时自助银行(侨香支行),广东省,419fc73e99f4b6c830621200,,419fc73e99f4b6c830621200
广东省深圳市福田区深南大道7888(东海国际中心),福田区,深圳市,1,22.542331,114.028167,中国银行24小时自助银行(东海支行),广东省,3c07c067b802ecfaeedfca17,,3c07c067b802ecfaeedfca17
深圳市南山区沙河街2金三角大厦,南山区,深圳市,1,22.546295,113.975227,中国银行24小时自助银行(侨城支行),广东省,373cf7575880fc6e4354d776,,373cf7575880fc6e4354d776
深圳市宝安区建安一路54号,宝安区,深圳市,1,22.563958,113.916548,中国银行24小时自助银行(建安路支行),广东省,754490934c7a81506268587f,,754490934c7a81506268587f
深圳市南山区粤兴三道6号,南山区,深圳市,1,22.533463,113.951743,中国银行24小时自助银行(科苑支行),广东省,aa87dcb1344c97c82dfaa77f,,aa87dcb1344c97c82dfaa77f
高新南四道13号,南山区,深圳市,1,22.541644,113.95531,中国银行24小时自助银行(中兴支行),广东省,bdf32218e989351ce5073829,,bdf32218e989351ce5073829
南山区海德二道243号,南山区,深圳市,1,22.524427,113.93674,中国银行24小时自助银行(鹏龙支行),广东省,598e6e10be0245f78a36ee23,,598e6e10be0245f78a36ee23
岑下路3号,宝安区,深圳市,1,22.704438,113.85033,中国银行24小时自助银行服务(岑下路),广东省,a03aadae806c85e33617dc46,,a03aadae806c85e33617dc46
深圳市宝安区宝民二路137号,宝安区,深圳市,1,22.589578,113.886448,中国银行24小时自助银行(流塘支行),广东省,3fa6bde03d3ec39b0bccdda2,,3fa6bde03d3ec39b0bccdda2
深圳市龙岗区鹏新西路56,龙岗区,深圳市,1,22.598948,114.482093,中国银行24小时自助银行(大鹏支行),广东省,3c0ea7c5dc2ac39cfbf0cbda,,3c0ea7c5dc2ac39cfbf0cbda
