address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
南苑路7号福成服装大厦1层,丰台区,北京市,1,39.859693,116.405852,交通银行ATM(福成服装大厦),北京市,8f07d62f924d91b2f4eafc17,,8f07d62f924d91b2f4eafc17
北京市丰台区宋庄路71号院3,丰台区,北京市,1,39.851559,116.432733,交通银行24小时自助银行服务,北京市,11b5b30225daaeafa6da399b,,11b5b30225daaeafa6da399b
大成路22号天泰大厦1层,丰台区,北京市,1,39.895776,116.261452,交通银行24小时自助银行(大成路),北京市,25e2a7c6b565fd868d772766,,9073f00cefbeb6efa1acc47f
丰管路甲52号院1,丰台区,北京市,1,39.864292,116.306087,交通银行24小时自助银行(丰管路支行),北京市,470262a843aa0a2d09b93a6c,,470262a843aa0a2d09b93a6c
张郭庄南路16号,丰台区,北京市,1,39.856015,116.20422,交通银行24小时自助银行服务(服务区),北京市,39d43f82d06f15f8a8059d23,,39d43f82d06f15f8a8059d23
沙子口路65号,丰台区,北京市,1,39.86382,116.412121,交通银行24小时自助银行服务(木樨园支行),北京市,1a5dba278c3cbe90931fc9e5,,1a5dba278c3cbe90931fc9e5
北京市丰台区芳庄芳群园4区23号,丰台区,北京市,1,39.865966,116.438234,交通银行24小时自助银行服务(北京芳群园支行),北京市,6ea47f6f06f1881385420ee9,,6ea47f6f06f1881385420ee9
丰台北路36号1号楼1层,丰台区,北京市,1,39.871968,116.304486,交通银行24小时自助银行(北京丰台北路支行),北京市,307131b0cc2f0e1cd7851f9f,,307131b0cc2f0e1cd7851f9f
万芳园1区1号楼,丰台区,北京市,1,39.853562,116.326786,交通银行24小时自助银行(丰台东路支行),北京市,c627bd8c7f95792f78f796ab,,c627bd8c7f95792f78f796ab
南苑警备东路6号2区,丰台区,北京市,1,39.799642,116.425946,交通银行24小时自助银行服务(北京东高地支行),北京市,af1ae56b4f4e79124207c137,,af1ae56b4f4e79124207c137
草桥欣园一区6号楼底商,丰台区,北京市,1,39.851991,116.362594,交通银行24小时自助银行(北京玉泉营支行),北京市,2527be1ea32badb34afc8ddd,,2527be1ea32badb34afc8ddd
海特花园57号楼,石景山区,北京市,1,39.939118,116.198077,交通银行(北京海特花园支行),北京市,,,6c26781397939f7a31f71de4
北京市石景山区石景山路29号京燕大厦1层,石景山区,北京市,1,39.913565,116.209949,交通银行24小时自助银行(北京石景山支行),北京市,15ed53ce619882549222e0d8,,15ed53ce619882549222e0d8
海淀区上地创业路17号,海淀区,北京市,1,40.043056,116.318639,交通银行(北京上地支行),北京市,91633c3370323519b8bd638c,(010)62964297,91633c3370323519b8bd638c
北京市海淀区中关村东路123-4号都市网景E座1层,海淀区,北京市,1,39.976054,116.340398,交通银行(北京双榆树支行),北京市,37d60a465650cf601e1d1141,(010)62142618,37d60a465650cf601e1d1141
蓝靛厂世纪城小区金夕园甲1号,海淀区,北京市,1,39.967489,116.286511,交通银行(北京世纪城支行),北京市,0a46dc0f8383265e30621241,(010)88463291,0a46dc0f8383265e30621241
海淀区复兴路40号中铁建大厦(近玉泉路),海淀区,北京市,1,39.912745,116.264303,交通银行(北京西区支行),北京市,b3aa435dacfe64751476438a,(010)95559,b3aa435dacfe64751476438a
黑泉路8号宝盛广场1层,海淀区,北京市,1,40.042284,116.378587,交通银行(北京宝盛里支行),北京市,3f0132840884be7c6140a96e,(010)62999936,3f0132840884be7c6140a96e
北京市海淀区阜成路16号航天科技大厦1层,海淀区,北京市,1,39.92948,116.319746,交通银行(北京阜成路支行),北京市,0adce3e24ac2c06180a00c41,(010)68767164,0adce3e24ac2c06180a00c41
北京市海淀区西土城路1号院6-8号1-2层6-8,海淀区,北京市,1,39.979605,116.359204,交通银行(北京蓟门桥支行),北京市,,,8d5b1a31a2090dc71e1d117b
北京市海淀区复兴路69号中国中铁广场C座,海淀区,北京市,1,39.920056,116.286751,交通银行(北京五棵松支行),北京市,d991e116ee4449281e38948c,"(010)88212665,(010)88213725",d991e116ee4449281e38948c
北京市海淀区永定路66号,海淀区,北京市,1,39.916068,116.271473,交通银行(北京永定路支行),北京市,8eb48fa1b783d3a6f22d83a0,"(010)68230978,(010)68230977",8eb48fa1b783d3a6f22d83a0
北京市海淀区学院南路55号6号楼1层,海淀区,北京市,1,39.963954,116.341374,交通银行(农科院支行电费代收点),北京市,4bab97da424374f1f503b80c,95559,4bab97da424374f1f503b80c
北京市海淀区西三环北路87号国际财经中心A座109室,海淀区,北京市,1,39.941905,116.315888,交通银行(西三环支行营业室电费代收点),北京市,d7608118e83c6510ab175af9,95559,d7608118e83c6510ab175af9
科学院南路37号,海淀区,北京市,1,39.987173,116.330881,交通银行北京中关村中小企业金融服务中心,北京市,94d4be8954a2bef9eddfca6b,(010)82523200,94d4be8954a2bef9eddfca6b
北京市海淀区三里河路5-6号附近,海淀区,北京市,1,39.939775,116.338316,交通银行ATM,北京市,a36c3baacf069548b75f1e5c,,a36c3baacf069548b75f1e5c
北京市海淀区上庄路78附近,海淀区,北京市,1,40.1055,116.221395,交通银行ATM,北京市,f05e975b4949f0051676430c,,f05e975b4949f0051676430c
海淀区花园路甲13号,海淀区,北京市,1,39.978626,116.371982,交通银行24小时自助银行服务(花园路),北京市,bd8fba74ab2ba8b49868b4fd,,bd8fba74ab2ba8b49868b4fd
北京市海淀区中关村南大街12号院北70米,海淀区,北京市,1,39.966061,116.336519,交通银行24小时自助银行,北京市,3502e4951ada61d3d1f49e92,,3502e4951ada61d3d1f49e92
北京市海淀区复兴路40号中铁建大厦1层,海淀区,北京市,1,39.912707,116.264408,交通银行24小时自助银行服务(西区支行),北京市,74b280b193e03c37cbfa5f70,,74b280b193e03c37cbfa5f70
北京市海淀区西土城路5号西南60米,海淀区,北京市,1,39.979628,116.35927,交通银行24小时自助银行,北京市,,,fc16c3813f1e564ab5f42fc2
海淀南路33号(艾瑟顿国际公寓西北),海淀区,北京市,1,39.981502,116.309076,交通银行ATM(海淀南路),北京市,38aacda888395c591c38944a,,38aacda888395c591c38944a
北京市海淀区中关村东路31号东70米,海淀区,北京市,1,39.995104,116.34015,交通银行24小时自助银行服务,北京市,e656a1e6f9a60bdc7369d30d,,e656a1e6f9a60bdc7369d30d
水磨新区37号,海淀区,北京市,1,40.010114,116.32203,交通银行ATM(中关村北大街),北京市,94f16d667b759be8f6c59c8e,,94f16d667b759be8f6c59c8e
肖家河桥与S50北五环交叉口东南150米,海淀区,北京市,1,40.017881,116.285725,交通银行自助服务(上河沿路),北京市,7daf1d59aa7b19bf08f5ebd6,,7daf1d59aa7b19bf08f5ebd6
北京市海淀区西三环北路19号院,海淀区,北京市,1,39.960095,116.314714,交通银行ATM(外研社大厦西南),北京市,7dae4d4a1b5cda14081cc7dd,,7dae4d4a1b5cda14081cc7dd
北京市海淀区阜成路23号,海淀区,北京市,1,39.928381,116.316158,交通银行ATM(西三环中路辅路),北京市,d6ee8724e3dc8f9ea8f0cd51,,d6ee8724e3dc8f9ea8f0cd51
北京市海淀区西四环北路136号,海淀区,北京市,1,39.943982,116.281499,交通银行ATM(二商美丽园店),北京市,,,e2fc2df53f09645bc9e33cd5
北京市海淀区北京市海淀区翠微路12号印象城F1,海淀区,北京市,1,39.918069,116.309107,交通银行24小时自助银行(印象城),北京市,c7eca12b30f80d49e115f927,,c7eca12b30f80d49e115f927
高梁桥斜街59号院2号,海淀区,北京市,1,39.949959,116.355664,交通银行24小时自助银行(交通大学路),北京市,96b672aaab0d6f0bcf04efbd,,96b672aaab0d6f0bcf04efbd
北京市海淀区紫竹院路人济山庄一期底商,海淀区,北京市,1,39.947546,116.319842,交通银行24小时自助银行(三虎桥路),北京市,ffd6d4030ed2708f17b54b43,,ffd6d4030ed2708f17b54b43
北京市海淀区巴沟路2号北京华联万柳购物中心F1,海淀区,北京市,1,39.97959,116.301381,交通银行24小时自助银行(北京华联),北京市,c22ecf2eef4783069c82ea3b,,c22ecf2eef4783069c82ea3b
北京市海淀区上地佳园35号,海淀区,北京市,1,40.038801,116.325335,交通银行24小时自助银行(上地东二路),北京市,90b3c1d65fd27648b13c8125,,90b3c1d65fd27648b13c8125
上地三街9号金隅嘉华大厦,海淀区,北京市,1,40.04216,116.314802,交通银行24小时自助银行(上地三街),北京市,1d7905c130a927bbe60738e3,,1d7905c130a927bbe60738e3
阜成路58-1,海淀区,北京市,1,39.92997,116.29281,交通银行24小时自助银行(定慧寺支行),北京市,5cd5eafad0525e54ad0457ef,,5cd5eafad0525e54ad0457ef
永定路66号,海淀区,北京市,1,39.915871,116.271426,交通银行24小时自助银行(永定路支行),北京市,3f826ed38bb50245d1f49e13,,3f826ed38bb50245d1f49e13
建材城西路27-119号附近,海淀区,北京市,1,40.068222,116.363308,交通银行24小时自助银行(北京建材城西路支行),北京市,9bafdb0760f762138d7727bc,,9bafdb0760f762138d7727bc
北京市海淀区龙岗路清景园4号楼一层,海淀区,北京市,1,40.036311,116.35869,交通银行24小时自助银行(北京清河支行),北京市,a08082d72937e6e4afb22ad2,,a08082d72937e6e4afb22ad2
北京市海淀区学院南路55号,海淀区,北京市,1,39.963899,116.341344,交通银行24小时自助银行(北京农科院支行),北京市,4449d8afa42175652efaa72c,,4449d8afa42175652efaa72c
苏州街16号神州数码大厦,海淀区,北京市,1,39.985782,116.31298,交通银行24小时自助银行(北京海淀支行),北京市,2bd4ddedab95d9134107c1d5,,2bd4ddedab95d9134107c1d5
北京市海淀区西三环北路89号国际财经中心A座,海淀区,北京市,1,39.941934,116.315986,交通银行24小时自助银行服务(北京西三环支行),北京市,6a54ffb32647ec28c42ba12c,,6a54ffb32647ec28c42ba12c
北京市海淀区田村路景宜里(兰德华庭北),海淀区,北京市,1,39.936026,116.255072,交通银行24小时自助银行服务(北京田村路支行),北京市,f8f5df4f4611b3e8770269af,,f8f5df4f4611b3e8770269af
北京市海淀区花园东路32号,海淀区,北京市,1,39.983633,116.377059,交通银行24小时自助银行(北京北太平庄支行),北京市,d31d88deedf1ce02465726ef,,d31d88deedf1ce02465726ef
北京市海淀区北蜂窝路乙15号,海淀区,北京市,1,39.906662,116.33533,交通银行24小时自助银行服务(北京北蜂窝路支行),北京市,a704804f42fc0e67c4f50d4f,,a704804f42fc0e67c4f50d4f
阜成路16号航天科技大厦,海淀区,北京市,1,39.929554,116.320178,交通银行24小时自助银行(北京阜成路支行),北京市,2fde0097c49e9ee4715e80ed,,2fde0097c49e9ee4715e80ed
海淀区上地科技路甲2号金辉大厦1楼(近上地三街),海淀区,北京市,1,40.042945,116.318714,交通银行24小时自助银行服务(北京上地支行),北京市,ee559b954e0cfa74f5c59c9c,,ee559b954e0cfa74f5c59c9c
成府路121,海淀区,北京市,1,39.998554,116.329777,交通银行24小时自助银行(北京中关村支行),北京市,05895ee901a62da10f0e6b03,,05895ee901a62da10f0e6b03
长春桥路11-1号万柳亿城中心B座,海淀区,北京市,1,39.966768,116.309187,交通银行24小时自助银行服务(万柳支行),北京市,75cee446b15f0afdf8f0cbbd,,75cee446b15f0afdf8f0cbbd
北京市海淀区蓝靛厂金夕园4号,海淀区,北京市,1,39.967436,116.286303,交通银行24小时自助银行(北京世纪城支行),北京市,e2e083dc9dc359f3eb12e407,,e2e083dc9dc359f3eb12e407
北京市海淀区车公庄西路乙20号,海淀区,北京市,1,39.937749,116.329477,交通银行24小时自助银行服务(北京车公庄西路支行),北京市,10b253bc84f17b620bccdd21,,10b253bc84f17b620bccdd21
闵庄南路9,海淀区,北京市,1,39.972912,116.253058,交通银行24小时自助银行服务(北京闵庄路支行),北京市,,,306775201b702797eb56fa78
海淀区科学院南路新科祥园甲6号,海淀区,北京市,1,39.987193,116.331159,交通银行24小时自助银行(北京中关村园区支行),北京市,9ee805327b2d2c4a87330433,,9ee805327b2d2c4a87330433
中关村东路123-4,海淀区,北京市,1,39.976041,116.340296,交通银行24小时自助银行(北京双榆树支行),北京市,2caa5b8d361201f5d0f49ee0,,2caa5b8d361201f5d0f49ee0
北京市海淀区三里河路17号甘家口大厦F1,海淀区,北京市,1,39.933095,116.339623,交通银行24小时自助银行(北京市海淀区甘家口百货商场),北京市,88c431aceb0ca8d9ae04570f,,88c431aceb0ca8d9ae04570f
复兴路69号中国中铁广场C座,海淀区,北京市,1,39.919697,116.286546,交通银行24小时自助银行(北京五棵松支行),北京市,2fd2beabd1e5522f7bdbd28f,,2fd2beabd1e5522f7bdbd28f
北京市海淀区西翠路5号上品折扣B1,海淀区,北京市,1,39.906848,116.288257,交通银行信用卡办理处(上品折扣),北京市,,,3814454e302804bd7369d387
北京市海淀区苏州街16号神州数码大厦1层,海淀区,北京市,1,39.985527,116.31298,24自助银行服务,北京市,9e3ba7e93afbde39d0ff2343,,9e3ba7e93afbde39d0ff2343
北蜂窝路15-2号附近,海淀区,北京市,1,39.906445,116.335429,个人信贷金融服务中心,北京市,,,86e072f3298be4922fb90808
北京市门头沟区新桥南大街16号,门头沟区,北京市,1,39.937854,116.113611,交通银行ATM(物美超市新隆店),北京市,0b0aa143042fdb179a005004,,0b0aa143042fdb179a005004
北京市通州区九棵树街187号-195号,通州区,北京市,1,39.89494,116.663432,交通银行(北京通州支行),北京市,4642844ab7d696dac9fa5fc5,(010)81511872,4642844ab7d696dac9fa5fc5
北京市通州区杨庄南里5-2,通州区,北京市,1,39.900216,116.649347,交通银行ATM,北京市,0031f222b2a91d1e970319df,,0031f222b2a91d1e970319df
北京市通州区通朝大街307号,通州区,北京市,1,39.899006,116.640359,交通银行24小时自助银行(北京世纪星支行),北京市,,,b86628f617073e4830169b64
北京市通州区乔庄北街76号,通州区,北京市,1,39.90181,116.694912,交通银行ATM(乔庄北街),北京市,,,662d00a0a24e18e83617dc4b
北京市通州区云景北里55,通州区,北京市,1,39.889118,116.673034,交通银行ATM(园景公寓南),北京市,e488a200ef692ed4c27da253,,e488a200ef692ed4c27da253
北京市通州区通朝大街新华联家园小区8号楼301-402,通州区,北京市,1,39.898144,116.647453,交通银行24小时自助银行(通州区交通局东),北京市,5231acabb4e03eb5fa2d6185,,5231acabb4e03eb5fa2d6185
九棵树东路156号,通州区,北京市,1,39.887908,116.678588,交通银行24小时自助银行(北京通州梨园支行),北京市,dbc5f8ceeae3a4ec51e5c59c,,dbc5f8ceeae3a4ec51e5c59c
北京市通州区通胡大街甲3号华联商厦F1,通州区,北京市,1,39.92417,116.707045,交通银行ATM(北京华联武夷购物中心),北京市,ecfb8105072d04c79d9d6885,,ecfb8105072d04c79d9d6885
通州区九棵树大街187号瑞都国际中心5号楼1-2楼,通州区,北京市,1,39.894827,116.663028,交通银行24小时自助银行(北京通州支行),北京市,923ffd006d871fb4d92f28c5,,923ffd006d871fb4d92f28c5
北京市顺义区仓上街2号AMB大厦B区一层,顺义区,北京市,1,40.117419,116.664793,交通银行(北京顺义支行),北京市,0bee77147b19773895f08c9e,(010)89448050,0bee77147b19773895f08c9e
北京市顺义区石门街6号供销大厦一层,顺义区,北京市,1,40.135143,116.641704,交通银行(北京顺义石门支行),北京市,bb92ee62fb1115c6841541eb,(010)60416581,bb92ee62fb1115c6841541eb
北京市顺义区府前一街60号北京临空皇冠假日酒店1层,顺义区,北京市,1,40.069949,116.562905,交通银行ATM(天北路),北京市,5b77a79b22ddedf65e17c327,,5b77a79b22ddedf65e17c327
平沿路仁和燕京啤酒厂北门,顺义区,北京市,1,40.109088,116.691853,交通银行ATM(顺福路),北京市,3da907f3eb900853b220a8bc,,3da907f3eb900853b220a8bc
北京市顺义区府前西街1号鑫海韵通百货F1,顺义区,北京市,1,40.13657,116.65654,交通银行ATM(鑫海韵通百货),北京市,85c36f818d696bf67bdbd2af,,85c36f818d696bf67bdbd2af
北京市顺义区府前西街1号鑫海韵通大卖场F1,顺义区,北京市,1,40.115199,116.6673,中国交通银行ATM(鑫海韵通大卖场),北京市,f861e3c7bd7f05a5704b87db,,f861e3c7bd7f05a5704b87db
北京市顺义区仓上街2AMB大厦1层,顺义区,北京市,1,40.117563,116.664813,交通银行24小时自助银行(北京顺义支行),北京市,07f3c8b5efca8b636340a9bc,,07f3c8b5efca8b636340a9bc
北京市顺义区石门街6号供销大厦1层,顺义区,北京市,1,40.13521,116.641753,交通银行24小时自助银行(北京顺义石门支行),北京市,1e80226938f5234cd13ce399,,1e80226938f5234cd13ce399
天竺花园天韵广场109-4商铺,顺义区,北京市,1,40.068161,116.570185,交通银行24小时自助银行(北京顺义天竺支行),北京市,d991e116137eea2b1e3894b1,,d991e116137eea2b1e3894b1
回龙观镇天龙苑25号1层01号(近矩阵小区),昌平区,北京市,1,40.086786,116.361581,交通银行(北京回龙观支行),北京市,060f5e53f50dc2a9091cc784,(010)81748371,060f5e53f50dc2a9091cc784
北京市昌平区北清路1号院珠江摩尔5号楼一层底商,昌平区,北京市,1,40.104887,116.296604,交通银行(北京北清路支行),北京市,,(010)80700789,6fe394ef735311681f3894a8
昌平区建材城西路87号院8号楼,昌平区,北京市,1,40.06361,116.33518,交通银行(北京西三旗支行),北京市,269cbd05fc388963c7effb55,,269cbd05fc388963c7effb55
北七家镇平西府村1号,昌平区,北京市,1,40.106577,116.381062,交通银行24小时自助银行,北京市,70f476c148ed8d1a5d0d0262,,70f476c148ed8d1a5d0d0262
政府街15号沣懋国际大厦1层,昌平区,北京市,1,40.226689,116.239552,交通银行ATM,北京市,,,8dca238d02ca768ba4c7567a
北京市昌平区珠江摩尔国际中心(八达岭高速公路),昌平区,北京市,1,40.104819,116.296586,交通银行24小时自助银行(北京北清路支行),北京市,d43773b67fa2914d07026fea,,d43773b67fa2914d07026fea
北京市昌平区东三旗路天通中苑F区北京华联天通苑购物中心B1,昌平区,北京市,1,40.076385,116.421132,交通银行ATM(北京华联天通苑购物中心),北京市,,,20b3c794a16c0e05ab0dd882
东小口天通苑小区203B-4单元,昌平区,北京市,1,40.069142,116.423654,交通银行24小时自助银行(北京天通苑支行),北京市,bca5c6c132a17d058f55ec83,,bca5c6c132a17d058f55ec83
北京市昌平区天通东苑三区2号国泰百货F1,昌平区,北京市,1,40.079674,116.442338,交通银行ATM(国泰百货),北京市,48e84917ebfda4dad8ecedb5,,48e84917ebfda4dad8ecedb5
北京市昌平区天通西苑二区17号楼航空医院门诊部,昌平区,北京市,1,40.079802,116.417242,交通银行ATM(立水桥西路),北京市,4d41891dd425d3c94afc8da7,,4d41891dd425d3c94afc8da7
北京市昌平区西三旗建材城西路87号院新龙大厦,昌平区,北京市,1,40.063756,116.335519,交通银行24小时自助银行服务(北京西三旗支行),北京市,0523a14174c04a1db23c816c,,0523a14174c04a1db23c816c
北京市昌平区回龙观天龙苑25号,昌平区,北京市,1,40.086905,116.361586,交通银行24小时自助银行服务(北京回龙观支行),北京市,b297547289a79bc08e7727c6,,1020060f054488d81994c684
北京市昌平区昌崔路203号果岭假日广场1层沃尔玛内,昌平区,北京市,1,40.22848,116.271111,交通银行沃尔玛信用卡申办点(昌平东关店),北京市,cbe8e65af6abdc24b34c49ca,,cbe8e65af6abdc24b34c49ca
北京市大兴区富强路106号,大兴区,北京市,1,39.743074,116.334214,交通银行(北京清城支行),北京市,bb53f773aa4dcafe100daa0b,(010)89293651,bb53f773aa4dcafe100daa0b
北京市大兴区欣荣北大街97附近,大兴区,北京市,1,39.798153,116.348209,交通银行(西红门支行),北京市,b6e9515abcfb9a37704b87cd,,b6e9515abcfb9a37704b87cd
北京市大兴区兴华大街13号院3-2,大兴区,北京市,1,39.771087,116.337277,交通银行(北京兴华大街支行),北京市,faff82e7f5a5eb078605bfc7,(010)80220732,faff82e7f5a5eb078605bfc7
天华西路北口东北200米,大兴区,北京市,1,39.809128,116.498558,交通银行(北京文化园西路支行),北京市,f2de52f3f77665e8373a71f8,(010)87220063,f2de52f3f77665e8373a71f8
北京市大兴区旧桥路与旧宫东路交叉口西南100米,大兴区,北京市,1,39.811992,116.46188,交通银行(北京旧宫支行),北京市,67acf941c601253a84154165,(010)56407580,67acf941c601253a84154165
北京市亦庄经济开发区天宝南街4号上海沙龙天宝商业中心B16号,大兴区,北京市,1,39.797574,116.504698,交通银行ATM(天宝南街),北京市,d3980a42b65685438d77275b,,d3980a42b65685438d77275b
北京市大兴区经济技术开发区龙庆街3号,大兴区,北京市,1,39.818996,116.538477,交通银行ATM(科创三街),北京市,8afb6db807ba9de799005011,,8afb6db807ba9de799005011
隆庆街3,大兴区,北京市,1,39.806833,116.513156,交通银行24小时自助银行(北京经济技术开发区支行),北京市,fd13a3f268e610fab0077d98,,fd13a3f268e610fab0077d98
北京市大兴区郁花园一里商业街3-3号正南方向77米,大兴区,北京市,1,39.779284,116.342032,交通银行ATM(兴丰大街),北京市,c92f5d80509f10a5f7eafc90,,c92f5d80509f10a5f7eafc90
北京市大兴区文化园西路8号院30号楼108,大兴区,北京市,1,39.809114,116.49868,交通银行24小时自助银行(北京文化园西路支行),北京市,,,78a7acce858dc44b2efaa7f0
北京市大兴区旧宫镇旧桥路1号院1号楼103,大兴区,北京市,1,39.812046,116.462032,交通银行24小时自助银行(旧宫支行),北京市,cfcfa10b94d894d63ce23163,,cfcfa10b94d894d63ce23163
北京市大兴区清澄名苑南2号,大兴区,北京市,1,39.743139,116.334213,交通银行24小时自助银行(北京清城支行),北京市,ba268d4eec33fd46b23c81de,,ba268d4eec33fd46b23c81de
北京市大兴区宏欣路鸿坤·理想城(北区)(鸿坤广场北),大兴区,北京市,1,39.798173,116.34786,交通银行24小时自助银行服务(西红门支行),北京市,e6027ed10d426e8fb34c4998,,e6027ed10d426e8fb34c4998
北京市怀柔区兴怀大街23号附近,怀柔区,北京市,1,40.327692,116.638874,交通银行ATM(怀柔兴怀大街),北京市,,,5bf37978ffe8599b2fe67bfe
府前街甲31号,平谷区,北京市,1,40.14697,117.118958,交通银行ATM(府前街),北京市,a4b19e878b3e59b56f476063,,a4b19e878b3e59b56f476063
密云区鼓楼南大街1,密云区,北京市,1,40.381128,116.85201,交通银行ATM(物美大卖场密云店),北京市,168dd375bf7d391429fc4884,,168dd375bf7d391429fc4884
北京市延庆区妫水北街46号环球新意百货B2,延庆区,北京市,1,40.46715,115.982571,交通银行ATM(环球新意百货),北京市,14d0b5705b7de452213bf281,,14d0b5705b7de452213bf281
